id,customer_id,amount,amount_with_vat,currency,channel,country,updated_at,ingestion_ts
1,101,250.00,262.50,AED,MOBILE,AE,2026-03-09T21:30:00.000Z,2026-03-10T06:33:19.126Z
2,102,999.99,1049.99,AED,WEB,AE,2026-03-09T21:40:00.000Z,2026-03-10T06:33:19.126Z
3,103,75.50,79.28,AED,WEB,AE,2026-03-09T21:45:00.000Z,2026-03-10T06:33:19.126Z
4,201,700.00,735.00,AED,MOBILE,AE,2026-03-10T01:02:29.000Z,2026-03-10T06:33:19.126Z
5,202,15.00,15.75,AED,WEB,AE,2026-03-10T01:02:29.000Z,2026-03-10T06:33:19.126Z
6,201,700.00,735.00,AED,MOBILE,AE,2026-03-10T01:02:45.000Z,2026-03-10T06:33:19.126Z
7,202,15.00,15.75,AED,WEB,AE,2026-03-10T01:02:45.000Z,2026-03-10T06:33:19.126Z
8,201,700.00,735.00,AED,MOBILE,AE,2026-03-10T01:03:00.000Z,2026-03-10T06:33:19.126Z
9,202,15.00,15.75,AED,WEB,AE,2026-03-10T01:03:00.000Z,2026-03-10T06:33:19.126Z
